ID,innings,overs,ballnumber,batter,bowler,non-striker,extra_type,batsman_run,extras_run,total_run,non_boundary,isWicketDelivery,player_out,kind,fielders_involved,BattingTeam
1304112,1,9,5,Q de Kock,TG Southee,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,9,6,Q de Kock,TG Southee,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,10,1,Q de Kock,N Rana,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,10,2,KL Rahul,N Rana,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,10,3,Q de Kock,N Rana,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,10,4,Q de Kock,N Rana,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,10,5,KL Rahul,N Rana,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,10,6,Q de Kock,N Rana,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,11,1,Q de Kock,CV Varun,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,11,2,KL Rahul,CV Varun,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,11,3,Q de Kock,CV Varun,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,11,4,KL Rahul,CV Varun,Q de Kock,NA,2,0,2,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,11,5,KL Rahul,CV Varun,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,11,6,KL Rahul,CV Varun,Q de Kock,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,12,1,Q de Kock,SP Narine,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,12,2,KL Rahul,SP Narine,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,12,3,Q de Kock,SP Narine,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,12,4,Q de Kock,SP Narine,KL Rahul,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,12,5,Q de Kock,SP Narine,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,12,6,Q de Kock,SP Narine,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,13,1,KL Rahul,UT Yadav,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,13,2,Q de Kock,UT Yadav,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,13,3,KL Rahul,UT Yadav,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,13,4,Q de Kock,UT Yadav,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,13,5,KL Rahul,UT Yadav,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,13,6,Q de Kock,UT Yadav,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,14,1,Q de Kock,SP Narine,KL Rahul,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,14,2,Q de Kock,SP Narine,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,14,3,KL Rahul,SP Narine,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,14,4,Q de Kock,SP Narine,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,14,5,KL Rahul,SP Narine,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,14,6,Q de Kock,SP Narine,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,15,1,Q de Kock,CV Varun,KL Rahul,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,15,2,Q de Kock,CV Varun,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,15,3,Q de Kock,CV Varun,KL Rahul,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,15,4,Q de Kock,CV Varun,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,15,5,Q de Kock,CV Varun,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,15,6,KL Rahul,CV Varun,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,16,1,KL Rahul,TG Southee,Q de Kock,NA,4,0,4,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,16,2,KL Rahul,TG Southee,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,16,3,Q de Kock,TG Southee,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,16,4,KL Rahul,TG Southee,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,16,5,Q de Kock,TG Southee,KL Rahul,NA,0,0,0,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,16,6,Q de Kock,TG Southee,KL Rahul,NA,2,0,2,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,17,1,KL Rahul,AD Russell,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,17,2,Q de Kock,AD Russell,KL Rahul,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,17,3,Q de Kock,AD Russell,KL Rahul,NA,2,0,2,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,17,4,Q de Kock,AD Russell,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,17,5,Q de Kock,AD Russell,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,17,6,KL Rahul,AD Russell,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,18,1,KL Rahul,TG Southee,Q de Kock,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,18,2,KL Rahul,TG Southee,Q de Kock,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,18,3,Q de Kock,TG Southee,KL Rahul,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,18,4,Q de Kock,TG Southee,KL Rahul,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,18,5,Q de Kock,TG Southee,KL Rahul,NA,6,0,6,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,18,6,Q de Kock,TG Southee,KL Rahul,wides,0,1,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,18,7,Q de Kock,TG Southee,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,19,1,Q de Kock,AD Russell,KL Rahul,NA,2,0,2,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,19,2,Q de Kock,AD Russell,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,19,3,Q de Kock,AD Russell,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,19,4,Q de Kock,AD Russell,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,19,5,Q de Kock,AD Russell,KL Rahul,NA,4,0,4,0,0,NA,NA,NA,Lucknow Super Giants
1304112,1,19,6,Q de Kock,AD Russell,KL Rahul,NA,1,0,1,0,0,NA,NA,NA,Lucknow Super Giants
1304112,2,0,1,VR Iyer,Mohsin Khan,A Tomar,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,0,2,VR Iyer,Mohsin Khan,A Tomar,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,0,3,VR Iyer,Mohsin Khan,A Tomar,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,0,4,VR Iyer,Mohsin Khan,A Tomar,NA,0,0,0,0,1,VR Iyer,caught,Q de Kock,Kolkata Knight Riders
1304112,2,0,5,N Rana,Mohsin Khan,A Tomar,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,0,6,N Rana,Mohsin Khan,A Tomar,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,1,1,A Tomar,JO Holder,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,1,2,A Tomar,JO Holder,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,1,3,A Tomar,JO Holder,N Rana,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,1,4,A Tomar,JO Holder,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,1,5,A Tomar,JO Holder,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,1,6,A Tomar,JO Holder,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,2,1,N Rana,Mohsin Khan,A Tomar,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,2,2,N Rana,Mohsin Khan,A Tomar,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,2,3,A Tomar,Mohsin Khan,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,2,4,A Tomar,Mohsin Khan,N Rana,NA,0,0,0,0,1,A Tomar,caught,KL Rahul,Kolkata Knight Riders
1304112,2,2,5,SS Iyer,Mohsin Khan,N Rana,wides,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,2,6,SS Iyer,Mohsin Khan,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,2,7,SS Iyer,Mohsin Khan,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,3,1,N Rana,Avesh Khan,SS Iyer,wides,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,3,2,N Rana,Avesh Khan,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,3,3,N Rana,Avesh Khan,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,3,4,N Rana,Avesh Khan,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,3,5,N Rana,Avesh Khan,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,3,6,N Rana,Avesh Khan,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,3,7,N Rana,Avesh Khan,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,4,1,SS Iyer,JO Holder,N Rana,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,4,2,SS Iyer,JO Holder,N Rana,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,4,3,SS Iyer,JO Holder,N Rana,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,4,4,SS Iyer,JO Holder,N Rana,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,4,5,N Rana,JO Holder,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,4,6,N Rana,JO Holder,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,5,1,N Rana,K Gowtham,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,5,2,N Rana,K Gowtham,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,5,3,N Rana,K Gowtham,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,5,4,N Rana,K Gowtham,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,5,5,N Rana,K Gowtham,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,5,6,N Rana,K Gowtham,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,6,1,N Rana,Ravi Bishnoi,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,6,2,SS Iyer,Ravi Bishnoi,N Rana,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,6,3,N Rana,Ravi Bishnoi,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,6,4,SS Iyer,Ravi Bishnoi,N Rana,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,6,5,N Rana,Ravi Bishnoi,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,6,6,SS Iyer,Ravi Bishnoi,N Rana,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,7,1,N Rana,K Gowtham,SS Iyer,NA,0,0,0,0,1,N Rana,caught,MP Stoinis,Kolkata Knight Riders
1304112,2,7,2,SW Billings,K Gowtham,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,7,3,SS Iyer,K Gowtham,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,7,4,SS Iyer,K Gowtham,SW Billings,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,7,5,SS Iyer,K Gowtham,SW Billings,NA,2,0,2,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,7,6,SS Iyer,K Gowtham,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,8,1,SS Iyer,Ravi Bishnoi,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,8,2,SW Billings,Ravi Bishnoi,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,8,3,SW Billings,Ravi Bishnoi,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,8,4,SW Billings,Ravi Bishnoi,SS Iyer,legbyes,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,8,5,SS Iyer,Ravi Bishnoi,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,8,6,SW Billings,Ravi Bishnoi,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,9,1,SW Billings,Avesh Khan,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,9,2,SS Iyer,Avesh Khan,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,9,3,SW Billings,Avesh Khan,SS Iyer,noballs,6,1,7,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,9,4,SW Billings,Avesh Khan,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,9,5,SW Billings,Avesh Khan,SS Iyer,wides,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,9,6,SW Billings,Avesh Khan,SS Iyer,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,9,7,SW Billings,Avesh Khan,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,9,8,SS Iyer,Avesh Khan,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,10,1,SS Iyer,Ravi Bishnoi,SW Billings,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,10,2,SS Iyer,Ravi Bishnoi,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,10,3,SW Billings,Ravi Bishnoi,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,10,4,SW Billings,Ravi Bishnoi,SS Iyer,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,10,5,SW Billings,Ravi Bishnoi,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,10,6,SS Iyer,Ravi Bishnoi,SW Billings,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,11,1,SW Billings,JO Holder,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,11,2,SW Billings,JO Holder,SS Iyer,wides,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,11,3,SW Billings,JO Holder,SS Iyer,legbyes,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,11,4,SS Iyer,JO Holder,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,11,5,SS Iyer,JO Holder,SW Billings,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,11,6,SS Iyer,JO Holder,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,11,7,SW Billings,JO Holder,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,12,1,SW Billings,Mohsin Khan,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,12,2,SW Billings,Mohsin Khan,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,12,3,SS Iyer,Mohsin Khan,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,12,4,SS Iyer,Mohsin Khan,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,12,5,SS Iyer,Mohsin Khan,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,12,6,SW Billings,Mohsin Khan,SS Iyer,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,13,1,SS Iyer,MP Stoinis,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,13,2,SW Billings,MP Stoinis,SS Iyer,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,13,3,SS Iyer,MP Stoinis,SW Billings,NA,2,0,2,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,13,4,SS Iyer,MP Stoinis,SW Billings,NA,0,0,0,0,1,SS Iyer,caught,DJ Hooda,Kolkata Knight Riders
1304112,2,13,5,AD Russell,MP Stoinis,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,13,6,AD Russell,MP Stoinis,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,14,1,AD Russell,Avesh Khan,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,14,2,SW Billings,Avesh Khan,AD Russell,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,14,3,AD Russell,Avesh Khan,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,14,4,AD Russell,Avesh Khan,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,14,5,AD Russell,Avesh Khan,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,14,6,AD Russell,Avesh Khan,SW Billings,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,15,1,SW Billings,Ravi Bishnoi,AD Russell,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,15,2,AD Russell,Ravi Bishnoi,SW Billings,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,15,3,SW Billings,Ravi Bishnoi,AD Russell,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,15,4,SW Billings,Ravi Bishnoi,AD Russell,NA,0,0,0,0,1,SW Billings,stumped,Q de Kock,Kolkata Knight Riders
1304112,2,15,5,RK Singh,Ravi Bishnoi,AD Russell,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,15,6,AD Russell,Ravi Bishnoi,RK Singh,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,16,1,AD Russell,Mohsin Khan,RK Singh,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,16,2,RK Singh,Mohsin Khan,AD Russell,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,16,3,RK Singh,Mohsin Khan,AD Russell,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,16,4,AD Russell,Mohsin Khan,RK Singh,NA,0,0,0,0,1,AD Russell,caught,DJ Hooda,Kolkata Knight Riders
1304112,2,16,5,SP Narine,Mohsin Khan,RK Singh,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,16,6,SP Narine,Mohsin Khan,RK Singh,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,17,1,RK Singh,Avesh Khan,SP Narine,NA,2,0,2,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,17,2,RK Singh,Avesh Khan,SP Narine,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,17,3,RK Singh,Avesh Khan,SP Narine,wides,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,17,4,RK Singh,Avesh Khan,SP Narine,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,17,5,SP Narine,Avesh Khan,RK Singh,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,17,6,SP Narine,Avesh Khan,RK Singh,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,17,7,RK Singh,Avesh Khan,SP Narine,NA,0,0,0,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,18,1,SP Narine,JO Holder,RK Singh,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,18,2,SP Narine,JO Holder,RK Singh,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,18,3,RK Singh,JO Holder,SP Narine,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,18,4,RK Singh,JO Holder,SP Narine,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,18,5,SP Narine,JO Holder,RK Singh,NA,1,0,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,18,6,RK Singh,JO Holder,SP Narine,wides,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,18,7,RK Singh,JO Holder,SP Narine,legbyes,0,1,1,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,19,1,RK Singh,MP Stoinis,SP Narine,NA,4,0,4,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,19,2,RK Singh,MP Stoinis,SP Narine,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,19,3,RK Singh,MP Stoinis,SP Narine,NA,6,0,6,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,19,4,RK Singh,MP Stoinis,SP Narine,NA,2,0,2,0,0,NA,NA,NA,Kolkata Knight Riders
1304112,2,19,5,RK Singh,MP Stoinis,SP Narine,NA,0,0,0,0,1,RK Singh,caught,E Lewis,Kolkata Knight Riders
1304112,2,19,6,UT Yadav,MP Stoinis,SP Narine,NA,0,0,0,0,1,UT Yadav,bowled,NA,Kolkata Knight Riders
1304111,1,0,1,Abhishek Sharma,DR Sams,PK Garg,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,0,2,Abhishek Sharma,DR Sams,PK Garg,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,0,3,Abhishek Sharma,DR Sams,PK Garg,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,0,4,Abhishek Sharma,DR Sams,PK Garg,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,0,5,PK Garg,DR Sams,Abhishek Sharma,legbyes,0,4,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,0,6,PK Garg,DR Sams,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,1,1,Abhishek Sharma,RP Meredith,PK Garg,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,1,2,Abhishek Sharma,RP Meredith,PK Garg,NA,2,0,2,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,1,3,Abhishek Sharma,RP Meredith,PK Garg,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,1,4,Abhishek Sharma,RP Meredith,PK Garg,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,1,5,PK Garg,RP Meredith,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,1,6,PK Garg,RP Meredith,Abhishek Sharma,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,2,1,Abhishek Sharma,DR Sams,PK Garg,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,2,2,PK Garg,DR Sams,Abhishek Sharma,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,2,3,PK Garg,DR Sams,Abhishek Sharma,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,2,4,Abhishek Sharma,DR Sams,PK Garg,NA,0,0,0,0,1,Abhishek Sharma,caught,M Markande,Sunrisers Hyderabad
1304111,1,2,5,RA Tripathi,DR Sams,PK Garg,NA,1,0,1,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,2,6,PK Garg,DR Sams,RA Tripathi,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,3,1,RA Tripathi,R Sanjay Yadav,PK Garg,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,3,2,RA Tripathi,R Sanjay Yadav,PK Garg,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,3,3,RA Tripathi,R Sanjay Yadav,PK Garg,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,3,4,RA Tripathi,R Sanjay Yadav,PK Garg,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,3,5,RA Tripathi,R Sanjay Yadav,PK Garg,NA,4,0,4,0,0,NA,NA,NA,Sunrisers Hyderabad
1304111,1,3,6,RA Tripathi,R Sanjay Yadav,PK Garg,NA,0,0,0,0,0,NA,NA,NA,Sunrisers Hyderabad
